Node ID,No. Provinces,Mean 2015 Poverty Incidence,Major Dialect Ratio,Admin Share (%),Mean Entropy (Raw),Mean Entropy (Scaled),Mean L2 Norm (Raw),Mean L2 Norm (Scaled),Mean Total Persistence (Raw),Mean Total Persistence (Scaled),No. of Provinces in each Region,Provinces Included
18,1,63.8,1/1,30.04,0.8911925931487724,-4.711318180191041,11.91982380900809,4.080390208454372,19.189179961794046,-0.07510418988424847,ARMM (1),SULU
16,1,51.8,1/1,39.62,0.9473500395602633,-0.9517258213142485,3.976941565352412,0.9194505796458082,40.34963670736384,1.3784323253653894,Region 8 (1),NORTHERN SAMAR
17,1,41.8,1/1,50.81,0.9516652653723183,-0.6628328778753124,6.419453110042772,1.8914694637984695,74.31600070174264,3.7116215825597845,Region 8 (1),SAMAR (WESTERN SAMAR)
15,2,39.599999999999994,1/2,46.18,0.9552736377460052,-0.4212619007213503,2.451089853997921,0.312224513067997,28.04270811913871,0.53305501103591,"Region 8 (1), Region 10 (1)","EASTERN SAMAR, MISAMIS OCCIDENTAL"
12,3,38.833333333333336,1/3,45.11,0.9453450879827753,-1.085952021263034,2.3839328981697876,0.28549881369144514,18.56033248527471,-0.11830045831237747,"ARMM (1), Region 4-B (1), Region 13 (1)","LANAO DEL SUR, ORIENTAL MINDORO, SURIGAO DEL NORTE"
14,1,38.5,1/1,47.71,0.9394872193433358,-1.4781208178063598,8.905695918511555,2.880891587789605,70.39546824455947,3.4423156240799324,ARMM (1),MAGUINDANAO
11,2,37.3,1/2,42.32,0.9270174905502543,-2.312936146555752,6.1668305278768525,1.7909360923339712,37.19762249632734,1.161916783786329,"Region 12 (1), Region 10 (1)","COTABATO (NORTH COT.), LANAO DEL NORTE"
13,1,25.1,1/1,50.3,0.9651745599216883,0.24157862597887367,2.4970702599384573,0.3305228187494436,70.41143622634614,3.443412483419069,Region 8 (1),LEYTE
10,4,24.924999999999997,1/4,48.41,0.9630720924300757,0.10082399375549284,1.39460922350835,-0.10821121662578283,39.30650324674711,1.3067782682948788,"Region 7 (1), Region 6 (1), Region 2 (1), Region 9 (1)","CEBU, ILOILO, ISABELA, ZAMBOANGA DEL NORTE"
1,7,24.442857142857147,3/7,46.77,0.9532164952726034,-0.5589821429747394,1.4779091676806753,-0.07506127350253458,15.43292230007482,-0.33312592058900786,"Region 13 (3), Region 2 (1), Region 4-B (1), Region 3 (1), Region 7 (1)","AGUSAN DEL NORTE, AGUSAN DEL SUR, NUEVA VIZCAYA, ORIENTAL MINDORO, PAMPANGA, SIQUIJOR, SURIGAO DEL SUR"
8,11,23.936363636363637,5/11,44.45,0.9600548441793809,-0.1011727883814066,1.4471376974020427,-0.0873070498915936,23.78355496503673,0.24048880095993797,"Region 6 (2), Region 2 (2), Region 8 (2), Region 11 (1), Region 10 (1), NIR (1), Region 12 (1), Region 9 (1)","ANTIQUE, CAGAYAN, CAPIZ, DAVAO DEL SUR, EASTERN SAMAR, ISABELA, MISAMIS ORIENTAL, NEGROS ORIENTAL, SOUTHERN LEYTE, SULTAN KUDARAT, ZAMBOANGA SIBUGAY"
7,12,22.374999999999996,2/12,44.74,0.968999873164332,0.49767321995263053,0.9441342312351719,-0.2874816893815473,27.078093817469597,0.4667945268003029,"Region 6 (2), Region 1 (2), Region 4-A (1), Region 7 (1), Region 10 (1), Region 5 (1), NIR (1), Region 4-B (1), Region 8 (1), Region 9 (1)","ANTIQUE, BATANGAS, BOHOL, BUKIDNON, CAPIZ, ILOCOS SUR, MASBATE, NEGROS OCCIDENTAL, PALAWAN, PANGASINAN, SOUTHERN LEYTE, ZAMBOANGA DEL SUR"
4,1,22.2,1/1,35.27,0.9193479653349571,-2.8263905544425056,17.242072406106104,6.198425700970379,51.064288800126576,2.1144343054874497,ARMM (1),BASILAN
9,6,22.150000000000002,2/6,45.84,0.970200742713291,0.5780682569205156,0.8639376117519325,-0.3193966372360911,35.66858509393254,1.0568854168226356,"Region 7 (1), Region 5 (1), Region 6 (1), NIR (1), Region 4-A (1), Region 9 (1)","BOHOL, CAMARINES SUR, ILOILO, NEGROS OCCIDENTAL, QUEZON, ZAMBOANGA DEL SUR"
2,23,21.304347826086957,5/23,43.06,0.9730728539841147,0.7703485025091616,0.600581244245736,-0.4242016126861961,13.632165798519267,-0.4568219901756054,"Region 5 (4), Region 1 (4), CAR (3), Region 3 (3), Region 4-A (2), Region 11 (2), Region 4-B (2), Region 6 (1), Region 13 (1), Region 12 (1)","AKLAN, ALBAY, APAYAO, BULACAN, CAMARINES NORTE, CATANDUANES, CAVITE, DAVAO OCCIDENTAL, DAVAO ORIENTAL, DINAGAT ISLANDS, IFUGAO, ILOCOS NORTE, ILOCOS SUR, LA UNION, LAGUNA, MARINDUQUE, MOUNTAIN PROVINCE, NUEVA ECIJA, PANGASINAN, ROMBLON, SORSOGON, SOUTH COTABATO, TARLAC"
3,26,20.342307692307692,10/26,43.22,0.9706160285333609,0.6058705430936482,0.574264566591054,-0.43467456529275267,8.86693200401216,-0.7841514711646111,"NCR (4), CAR (3), Region 3 (3), Region 5 (3), Region 4-A (3), Region 11 (3), Region 4-B (2), Region 8 (1), Region 10 (1), Region 13 (1), Region 6 (1), Region 12 (1)","APAYAO, AURORA, BILIRAN, CAMARINES NORTE, CAMIGUIN, CATANDUANES, CAVITE, DAVAO (DAVAO DEL NORTE), DAVAO OCCIDENTAL, DAVAO ORIENTAL, DINAGAT ISLANDS, GUIMARAS, KALINGA, LAGUNA, MARINDUQUE, MOUNTAIN PROVINCE, NATIONAL CAPITAL REGION - FOURTH DISTRICT, NATIONAL CAPITAL REGION - MANILA, NATIONAL CAPITAL REGION - SECOND DISTRICT, NATIONAL CAPITAL REGION - THIRD DISTRICT, RIZAL, ROMBLON, SORSOGON, SOUTH COTABATO, TARLAC, ZAMBALES"
0,21,20.042857142857144,5/21,42.5,0.9636280816459545,0.13804599976193543,0.9368517921378581,-0.2903797998697735,13.03023148352158,-0.4981695620711926,"Region 11 (4), CAR (3), Region 12 (3), Region 6 (2), Region 4-A (2), Region 2 (2), Region 1 (1), Region 10 (1), Region 4-B (1), Region 3 (1), Region 13 (1)","ABRA, ANTIQUE, BENGUET, CAVITE, COMPOSTELA VALLEY, DAVAO (DAVAO DEL NORTE), DAVAO OCCIDENTAL, DAVAO ORIENTAL, GUIMARAS, KALINGA, LA UNION, MISAMIS ORIENTAL, NUEVA VIZCAYA, OCCIDENTAL MINDORO, PAMPANGA, QUIRINO, RIZAL, SARANGANI, SOUTH COTABATO, SULTAN KUDARAT, SURIGAO DEL SUR"
5,9,17.111111111111107,3/9,45.21,0.9620055932665791,0.029424698345057492,0.7361867136988609,-0.37023622718398175,8.351998208682126,-0.8195228756407925,"Region 11 (2), Region 2 (2), Region 3 (1), Region 10 (1), Region 6 (1), CAR (1), Region 4-A (1)","BATAAN, CAMIGUIN, COMPOSTELA VALLEY, DAVAO (DAVAO DEL NORTE), GUIMARAS, KALINGA, NUEVA VIZCAYA, QUIRINO, RIZAL"
19,1,15.2,1/1,33.96,0.9328268942029645,-1.924011952561576,4.72456947233217,1.2169756601243855,25.6730986195907,0.37028376389841344,ARMM (1),TAWI-TAWI
6,2,6.55,1/2,48.19,0.9284650494277464,-2.2160259121592967,1.2494309031006017,-0.16598620209623494,2.2756040302986498,-1.2369174964435712,"Region 2 (1), NCR (1)","BATANES, TAGUIG - PATEROS"
