Epsilon,Num_Balls_Mean,Num_Balls_CI_Lower,Num_Balls_CI_Upper,Avg_Ball_Size_Mean,Avg_Ball_Size_CI_Lower,Avg_Ball_Size_CI_Upper
0.1,72.751,72.0,73.0,1.2029301750380519,1.1917808219178083,1.2083333333333333
0.15000000000000002,60.304,59.0,61.0,1.5461591923682503,1.4915254237288136,1.5901639344262295
0.20000000000000004,49.356,47.0,51.0,2.048749949940981,1.9574468085106382,2.16
0.25000000000000006,41.399,39.0,43.0,2.6022390896813032,2.45,2.775137195121951
0.30000000000000004,35.933,33.0,38.0,3.229271766061085,3.0,3.4594594594594597
0.3500000000000001,31.706,30.0,34.0,3.7027166177607156,3.3548387096774195,4.060653409090909
0.40000000000000013,29.131,27.0,31.0,4.173632085063876,3.7333333333333334,4.620689655172414
0.4500000000000001,25.871,24.0,28.0,4.876825107443225,4.346153846153846,5.392857142857143
0.5000000000000001,23.864,22.0,25.0,5.397292576771056,4.782608695652174,6.041666666666667
0.5500000000000002,21.587,20.0,23.0,5.911641361803719,5.18122009569378,6.565217391304348
0.6000000000000002,20.209,19.0,22.0,6.485253919218335,5.631578947368421,7.25
0.6500000000000001,18.912,17.0,21.0,7.072724841403866,5.9411764705882355,8.150197368421052
0.7000000000000002,17.458,16.0,19.0,7.574344857241142,6.352941176470588,8.875183823529412
0.7500000000000002,15.391,14.0,17.0,8.39084215416936,6.9984375,9.8125
0.8000000000000003,14.595,13.0,16.0,8.905296584787761,7.4,10.5
0.8500000000000003,14.066,12.0,15.0,9.452019505494507,7.928571428571429,11.357142857142858
0.9000000000000002,13.376,12.0,15.0,10.112495837495839,8.460416666666667,11.858791208791208
0.9500000000000003,12.964,11.0,15.0,10.601518115218115,8.692307692307692,12.616071428571427
1.0000000000000002,12.568,11.0,14.0,11.001682833832835,9.153846153846153,13.384615384615385
